x-coordinate,y-coordinate
-2.9220876305687877,1.7809546181820541
-2.6670398366794275,-0.561756730304062
-1.7203374575407353,-0.24530962389210723
-3.074187110572849,-0.4230080686181931
-3.8340016211915113,1.1200185980239037
-4.232072184015436,-0.9356075625234906
-4.534469225738383,-0.007406448019794383
-2.896423961195102,0.8490200982034879
-3.347368982846421,0.11854888142368965
-2.7035050381667505,-2.0343461642476237
-1.98326069461162,-1.5427350162809306
-2.719467489011807,5.373534245985776
-2.4230703770954003,0.9538479211038576
-2.8975655446468513,-1.0061844354570508
-3.4333404523703788,0.0783168980907437
-2.309252241666699,1.4017642154327872
-3.5929816700815183,-1.2618830449856375
-3.9648661464855617,-0.8784073252723642
-2.3917531901765274,-2.5447422844128513
-3.5040682424475738,1.82972091359317
-2.1807770481321986,0.3121552733787273
-1.818643015459891,-0.9964202499210587
-2.6982690177109068,0.8635305602761585
-2.308675415897086,1.9734919720751902
-2.618976967571075,-2.1293364026858743
-2.3630927254585736,1.686165137177127
-2.6555464991892106,-1.603354661057297
-2.14936698033684,-0.7167991746577548
-3.791698542336683,0.9173983943935279
-3.4857118038904957,0.670260796111247
-1.644107855836663,2.4136336307011104
-2.4892189029545007,1.0843979121584508
-3.082022140783373,-0.3497627005025529
-2.9929410087556576,-3.9742536629916514
-4.237466045189204,0.14242983958699018
-2.805866770034397,1.108876753601527
-4.692964081037315,3.441410158824714
-2.135928773983096,-0.876671669774346
-3.976517474414292,0.7487539758157207
3.2882110086724206,-1.3533731053596805
3.554101899586893,1.1872395417254302
3.33854959808982,1.3460042266662946
3.6145632732070747,1.6780802312623655
3.9668608230315434,2.6926554696776956
3.2545878343719874,0.733654783578246
2.190104760575339,1.333890046890507
2.6903970341816086,0.8777829060700298
3.02206406586186,-0.9313795529543346
3.5365907160863235,-1.6390446240918408
3.3027809360277076,1.0361130620563244
3.882656558181767,0.4162700157319125
3.519707023089637,2.0851711709191267
4.077676115678431,-1.1864775809094545
3.7483800153819797,2.43292069006407
3.764279129195654,-1.0337817117462884
3.0752760083397246,-2.7656807566859185
1.8421248099064569,0.548515722775174
2.037834838077186,1.988241916923506
4.103577551267275,-0.6922571436495953
2.8489226540008796,1.2728168755165754
2.1886688460950725,-1.0600574215272276
3.613141443570544,-2.66204069035073
2.600186411287097,0.20355444480717097
2.5840679461314333,1.0897330987935425
2.253931049504689,-3.060579497533477
4.055487062093542,2.462051810222919
2.4111538166844797,2.191453860375808
2.632828893450831,2.8423936727184835
4.460794008704481,-1.3371774856689
3.126125136937019,1.3478799621496675
4.451181509743058,2.4191919169406284
2.7884271075205813,2.3459668071835793
3.362949675738746,3.089821194567117
2.7807282449322255,-0.9406083467388844
2.0049325471956037,-0.8560878697945365
2.3737554829946155,-1.5931807256219543
3.7568818190397586,4.221267417786581
3.4040430230738337,2.7989058377965454
2.8591068501045798,0.5508610641763412
3.08952656470887,-0.718038414518828
3.9455062771516727,-3.384668553561773
2.5953595639075093,-2.214335386872976
2.0937014159888863,1.7943050569846573
1.7394500730980111,-3.7980483617049403
2.6826802476037463,-0.565706286274648
2.3062671385483204,2.298460548655833
2.4671054224165534,-2.869720274442977
3.004604417854027,2.7501184668880008
3.349077906451024,-1.0758023761109534
3.1562924087491466,-1.6549546000350217
2.7167564057874802,-1.0539571697323071
1.670759528957296,-0.919382824008501
1.7430907156684354,1.0389886612130856
3.2601433803401454,-0.5797173255666133
2.680984166472656,1.926350052445533
2.542077349465119,-0.28778186679275913
2.081253214889907,1.5393940182599792
3.0913287059521912,1.510414735007703
2.7507463085719337,2.24305448951375
3.878020258137071,-2.2670525685348712
2.2622642471507155,1.9829365615611219
3.0462314714145804,0.864318707618498
2.473862103970147,-1.4019357513340094
3.898835316439588,2.118447271484679
1.8348326221696245,0.5002415457384137
2.8552449598704035,-1.6006898011687354
2.837313140830113,-0.8396720395784115
3.636898555963686,3.3251733516662796
2.72545686307917,0.22233720518078043
3.756314279826918,0.021279768757300033
3.4617814117916987,-3.2030198327679007
2.7840333683306975,0.5799250161621461
2.880687914769015,-3.885824858507972
2.499794055732451,1.5936603897957171
2.1984590604609244,-0.39440626040118776
2.3964881628237804,1.5389568890850842
3.1909632085572546,0.6676929005061543
3.5030798129275063,-2.0248547985383194
2.426541301720145,0.22913517393351981
3.869233943068039,-4.153054546726184
3.1213463506204904,-2.4909281198363433
2.4137771476110723,1.0903653261039963
2.581571539444549,0.9709317303386561
2.862237052048955,0.7947820661291556
2.548879442631144,-4.823741103772045
2.3338117964434337,0.02372152598098321
2.5877330702174093,0.5229321927569777
2.2042926454009,-0.18595773041297584
1.8747310347978046,1.1914161139691473
2.9159027341542143,0.054420883605646855
4.356635161878601,-6.039746226513012
2.8391097166174966,1.8224870885503672
2.341391884163858,1.1387173447430792
3.6106662092415593,1.4581701619262502
3.591431864536129,3.1344937416064576
2.889330866875284,-0.5009047410146392
3.62021826193887,0.15233097047453925
2.6698744558628773,1.2399265497589003
3.484723967826756,-1.1342554536231424
-0.7504619747014576,6.568726590725029
-2.743397920820949,4.796621608004334
-3.2375452981433854,6.027177895054805
-3.4095762644563985,5.867721989551728
1.791629821242718,5.822150560291057
-1.8255214846458752,5.716192016056256
-1.8967761657771738,6.712252392513999
-2.5162065391165616,6.157792017524907
-3.9681405192036565,4.965546644647101
0.9910680403909683,7.328037593247201
0.29860711086229713,6.481907040396732
0.7629548773530197,7.350061164024425
-1.0173819438435687,6.060803443941729
1.2940811350289239,4.9829460942601305
-0.1662994934977136,5.458225417348649
0.7068617348854689,6.39456362280065
-2.8752744278647895,6.627168447564587
-1.8852597834990343,5.730815188199641
1.6646930465206162,5.175865108183396
-1.2282091839068454,5.415714823319442
-1.4294432823576484,5.932762250527796
-1.327326074449576,6.715409294734539
-0.9992965308059408,6.88297382704576
0.5841225250398026,7.441279257014329
1.6899983799989695,5.973594662953683
1.2647648939963805,6.741289019936913
0.8088118189537675,6.010275095005901
-0.24267938425320582,5.624710586600072
-1.0912110919581237,7.9240701484512135
-3.3812591509501075,4.6200594919462725
1.2873131271118272,5.770220132608146
-1.351188960835396,6.471477344336437
0.08499842864463461,5.362297445995717
-1.0971767021131449,5.346701749463897
-0.9365822244501356,5.281036488232435
0.6207725851614041,6.050804001364765
-1.8962213401733239,7.2173741104328935
-2.5414559499332525,5.01140169371124
-0.5679855432200659,6.503541667305818
0.0035042644397002185,5.477964455720547
-0.09789802928420492,6.381891534458779
-1.2234219402222994,7.5063045284713645
0.4290602221555747,5.700925718181989
2.0218756347611166,5.4827421799185245
-0.1273074155975681,4.621469155492187
-2.186239650944825,6.306959707389557
-1.707847194254322,6.198270335833039
-2.2977052914017335,4.803276143437793
0.7801532440492225,6.0806670678630965
3.318722671625365,6.457709349551924
0.6755585925849075,6.281274047490857
0.1778755671289062,5.006292670407463
0.9406862522389896,5.875009603336214
0.5703836284131083,7.554698213739443
-1.6604574415297528,6.2560186850705914
-0.9140314481870017,6.596588446440608
-0.4651684353313476,5.690029321884181
-2.7820044627899763,6.523502556627595
-1.7850419471794858,6.3165389411359145
-1.6490992762762657,6.222142786217299
0.7684971217460583,5.94905396160565
0.8586202753640334,5.244763724292989
1.9163836531876548,7.080532342431308
0.14152769902773707,5.731284935293069
0.2572762955572089,5.697592515804204
0.6023884711697866,5.927313524081541
0.6910795500414147,6.360539235367136
0.19495669856115208,6.908558779240373
-1.790024762050593,5.84509927548765
-2.685774409261592,5.993851472021435
-0.9853631385726961,6.281401123884953
-0.15993673205937659,6.4935386685201415
0.3199737253083349,5.1775648818307385
-0.9287128523720333,5.411816549542671
-2.8864303177076556,5.8693474253157865
-0.5124857222841624,6.506636990659979
-3.1311130096544,5.365883303887385
2.012460392559221,6.157520419366002
0.9308004936933414,5.4665033425879175
1.56620251867534,6.613121999277606
0.4671144986574578,5.152743963307059
-1.1618716673571554,6.083988769877467
3.3205730892754297,5.948329542290393
0.20444198916435893,5.627816165618814
-2.622894213383255,6.337087699909946
0.4166949620471638,5.570115421445153
0.7450352172048623,6.995515492457246
-1.3710415236890627,5.606829327405766
0.00369261605142035,5.180816293284602
-1.9707254910125946,7.225254745855747
-2.6147953245591493,6.9776547944676395
-0.05181530767193724,7.303311173283159
-1.4444031738918828,5.496101737930527
-3.9507837453290255,6.292163709197879
1.327293056905187,6.391963131309144
-1.240369737087625,5.966454358480848
2.4148424836668307,5.867080636722903
1.6355634551665952,5.482199424358713
-0.429633130992081,6.438451313206957
2.2018666069966355,5.3632886544413925
